030233935,4,5
030333449,3,4
030477861,2,3
030532574,0,1
030802293,2,3
026147659,0,1
030057620,0,1
030514878,0,1
030622460,1,2
030859001,1,2
030587338,0,1
028527874,0,1
030067291,2,3
030649387,1,2
030852365,1,2
030866522,1,2
030572925,1,2
026082268,2,3
029681745,5,6
030550983,3,4
030825087,6,7
029735708,1,2
030638665,1,2
030888296,0,1
030484256,1,2
029680896,0,1
030178493,3,4
030760002,1,2
029972364,1,2
029951076,3,4
030935039,5,6
029873977,1,2
030286863,1,2
030706803,4,5
030946244,2,3
027761798,0,1
029552624,7,8
030121847,4,5
029312302,2,3
030874551,0,1
026878814,3,4
030692098,1,2
030797136,0,1
030602977,3,4
030628872,5,6
030665707,4,5
029792417,0,1
028073391,3,4
030840628,0,1
030613207,5,6
030701836,2,3
030703241,3,4
020469244,2,3
027163311,0,1
027521992,3,4
028854700,0,1
029437570,0,1
029836833,0,1
030461152,0,1
030815048,0,1
030932424,4,5
020431197,1,2
021413183,5,6
021472641,2,3
021577513,1,2
021971836,5,6
022209631,1,2
022216336,2,3
022218357,1,2
022259215,2,3
022489575,2,3
022540103,2,3
022588289,0,1
022691227,3,4
022906734,0,1
022911501,1,2
022999583,4,5
023022444,2,3
023123737,1,2
023421966,2,3
023560058,5,6
023560058,3,4
023714897,3,4
023878189,2,3
023889373,2,3
023889373,1,2
023939654,0,1
024049546,2,3
024070563,0,1
024268151,0,1
024277045,0,1
024620048,3,4
024758374,2,3
024901318,1,2
025065278,4,5
025263939,0,1
025288395,1,2
025298244,0,1
025302197,0,1
025385619,1,2
025424270,2,3
025538034,6,7
025576540,5,6
025716585,4,5
026431093,2,3
026507308,2,3
026609094,5,6
026619211,4,5
026619211,2,3
026620128,0,1
026672253,9,10
026672253,8,9
026703586,2,3
026781160,0,1
027027688,0,1
027385576,0,1
027400557,3,4
027647706,0,1
027668157,2,3
027703941,3,4
027728206,3,4
027781612,8,9
027781612,7,8
027820734,4,5
027820734,3,4
027936705,3,4
027948585,0,1
027999222,0,1
028118188,0,1
028177563,3,4
028244416,0,1
028367689,0,1
028398216,2,3
028948477,2,3
028948477,1,2
029014640,0,1
029170641,2,3
029299560,0,1
029520963,4,5
029527758,0,1
030017004,0,1
030121625,0,1
030507790,2,3
011150330,1,2
021209421,2,3
023738616,1,2
024049771,0,1
024149932,3,4
024257298,0,1
024551820,2,3
024760741,0,1
024826184,1,2
024886463,0,1
025166568,5,6
025203429,0,1
025265830,3,4
025372002,1,2
025383712,0,1
025385587,2,3
025589016,2,3
025589654,4,5
025644047,0,1
025702659,0,1
025886045,0,1
025972482,1,2
026307329,4,5
026343591,0,1
026572942,0,1
026680688,0,1
026769000,0,1
026900304,0,1
027030534,5,6
027204454,0,1
027270087,2,3
027384036,0,1
027451319,1,2
027456601,5,6
027457797,3,4
027493392,0,1
027583905,0,1
027653332,0,1
027814450,0,1
027882832,2,3
027920059,4,5
027941291,0,1
028022727,0,1
028091006,0,1
028110585,1,2
028111599,0,1
028143798,0,1
028227595,2,3
028300735,2,3
028562253,2,3
028575529,0,1
028714318,0,1
028766179,0,1
028806900,3,4
028837525,0,1
029049298,3,4
029123668,0,1
029318490,0,1
029403358,2,3
030532813,2,3
030818566,0,1
027012212,0,1
027802056,1,2
029090668,5,6
030950662,0,1
030703304,3,4
030721144,1,2
030933899,0,1
030940221,0,1
030982142,1,2
028780623,6,7
027412205,0,1
027530488,0,1
028929516,3,4
029709709,2,3
030376992,3,4
029787378,0,1
030551607,4,5
030744219,0,1
030981249,1,2
030572175,4,5
016910708,3,4
030166069,3,4
030792274,2,3
030293816,3,4
030656587,2,3
030847112,0,1
030847870,0,1
030858857,2,3
030877460,0,1
030932699,0,1
030950113,0,1
030473199,0,1
030245325,1,2
030412287,0,1
030750612,0,1
030784692,0,1
030822307,3,4
030974811,2,3
030453925,5,6
030787096,3,4
030875079,0,1
030888501,0,1
030891055,0,1
030895020,3,4
030968107,0,1
030972914,0,1
030982207,2,3
030151803,7,8
030414613,2,3
030390504,4,5
027165175,6,7
021619625,5,6
030638878,2,3
030803100,0,1
030904575,2,3
030906647,2,3
030928423,5,6
030954818,0,1
030013828,2,3
030587930,0,1
030905433,0,1
030962065,2,3
029899407,0,1
030408707,1,2
029841811,0,1
030491011,5,6
030881521,4,5
030027959,0,1
030168490,4,5
030256166,3,4
030407888,1,2
030574076,1,2
030759278,4,5
030953560,0,1
030905673,0,1
030956885,0,1
030957074,0,1
028124468,3,4
028466426,0,1
030246803,3,4
030592909,4,5
030044686,0,1
030787525,0,1
030927728,1,2
030927770,2,3
029657803,5,6
030559630,2,3
025101381,1,2
029083525,0,1
030780537,0,1
029035882,2,3
028782710,0,1
030237832,2,3
030920363,2,3
030925778,0,1
030927253,1,2
027911941,1,2
030858904,2,3
030262695,0,1
030009292,0,1
030339837,2,3
027432678,0,1
030344797,1,2
030972607,1,2
030430858,4,5
030538389,0,1
027308600,0,1
030480734,1,2
030619442,3,4
027686811,4,5
029736411,5,6
030785948,3,4
030900495,4,5
030981857,5,6
029066635,0,1
030140403,3,4
023990634,9,10
027313749,8,9
027618045,0,1
028002294,5,6
028119123,4,5
030272518,0,1
030413699,9,10
029230087,3,4
030166467,3,4
030314670,0,1
028974945,1,2
027109290,2,3
030292984,0,1
030360730,0,1
030380828,2,3
030815080,1,2
030328479,1,2
030328479,0,1
030599381,0,1
029544436,8,9
030106945,0,1
030159597,0,1
030787114,2,3
030294265,1,2
030294265,0,1
030294384,0,1
029606790,0,1
029740571,3,4
030272990,1,2
030814348,0,1
030424990,3,4
030769249,4,5
030633216,2,3
030672250,0,1
030686228,0,1
030008249,0,1
027628945,2,3
028215010,0,1
028661428,2,3
030103962,0,1
030234743,2,3
030358027,9,10
029283406,3,4
030751802,0,1
029171590,0,1
030134274,4,5
030453584,4,5
030539004,0,1
030690011,3,4
030916872,1,2
030917531,0,1
026714832,8,9
030613040,0,1
030887108,0,1
028439304,0,1
030900593,0,1
030908222,0,1
030894552,1,2
028011065,0,1
030231059,4,5
030622373,6,7
029877327,4,5
027795776,1,2
029977330,1,2
030735372,1,2
030551641,0,1
030672266,2,3
030695670,3,4
030884210,2,3
030888473,0,1
030912696,3,4
030950826,2,3
027214970,3,4
029186818,5,6
029750365,0,1
030806457,2,3
030134866,2,3
030552171,1,2
030598305,1,2
030640979,3,4
030660222,0,1
030847885,2,3
030847885,3,4
030866844,0,1
030887309,3,4
030887309,2,3
030916500,3,4
030921354,0,1
030923307,0,1
030923364,0,1
030928619,3,4
030928941,2,3
030958718,0,1
030959136,0,1
028700262,0,1
029987275,1,2
030375523,3,4
028682100,2,3
029512113,0,1
029938197,0,1
030050825,2,3
030526671,4,5
030786402,3,4
030833241,0,1
030895748,4,5
030955316,0,1
028364442,5,6
029789797,4,5
030609295,2,3
030072999,1,2
028946722,0,1
030179750,5,6
030273289,0,1
030787701,0,1
030876967,2,3
030935096,0,1
029976672,0,1
028637499,6,7
030445810,0,1
030614198,0,1
030923562,3,4
030305719,4,5
030600111,3,4
030640602,1,2
030640602,0,1
030671142,1,2
030831624,0,1
030893267,0,1
030917735,0,1
030960281,0,1
030965229,0,1
030966106,0,1
030921883,8,9
027695637,3,4
030222025,0,1
030652804,0,1
027437331,1,2
030800039,0,1
030852164,0,1
030893929,2,3
030988235,3,4
030607075,1,2
030866561,1,2
030866889,1,2
030710219,5,6
030802941,0,1
030883343,0,1
030711322,0,1
029378726,2,3
030449844,2,3
030627742,0,1
030673890,9,10
030673890,8,9
030783610,1,2
030807465,2,3
030826694,0,1
028397785,2,3
030967626,2,3
029752544,4,5
030790186,1,2
030818996,3,4
030845195,0,1
030845415,0,1
030881594,0,1
030917333,4,5
030984497,0,1
030457571,3,4
030544707,1,2
030960539,0,1
029909022,4,5
030958659,0,1
030768210,2,3
030927002,0,1
030929679,0,1
030939799,2,3
030953760,0,1
030960255,0,1
030913333,0,1
030939478,3,4
030953963,3,4
030412527,0,1
030558359,1,2
030588273,2,3
030818052,0,1
030917293,2,3
030953319,2,3
030957268,1,2
030958743,0,1
030968721,0,1
030985903,0,1
029562463,3,4
029309063,2,3
030473973,0,1
030762835,2,3
030948062,0,1
030188034,2,3
030239610,2,3
030967857,0,1
030059274,6,7
030668926,2,3
029283205,0,1
030421083,1,2
030594667,0,1
030698782,1,2
022051242,2,3
027459272,0,1
030389865,0,1
030887545,0,1
030926162,2,3
030548950,4,5
030830179,2,3
030843745,0,1
030971981,0,1
030177069,4,5
030430847,0,1
030758725,0,1
030795589,4,5
030848100,3,4
030889403,2,3
030916745,1,2
030917554,1,2
030917554,0,1
030940087,0,1
030948560,3,4
030955345,1,2
030958663,2,3
030968072,0,1
030986800,0,1
030755028,2,3
028021705,0,1
029308986,0,1
029925477,6,7
030446947,0,1
030802195,4,5
029407409,1,2
030432944,3,4
030881140,2,3
030777608,3,4
030480427,2,3
030483332,0,1
029876877,0,1
030742390,2,3
028227812,4,5
029239497,6,7
029239497,7,8
030599691,6,7
030809455,0,1
030874518,2,3
030874518,1,2
030231373,4,5
030365555,9,10
029294980,0,1
030333544,4,5
029973134,4,5
030423730,5,6
030876935,0,1
027916447,5,6
029641665,0,1
030198790,2,3
030344973,0,1
029421571,3,4
030160548,3,4
030589573,0,1
030612108,0,1
029460421,0,1
029704706,0,1
030345315,7,8
030345315,6,7
030590767,0,1
030895596,4,5
030889961,1,2
030462642,0,1
030548623,5,6
029780495,1,2
029994771,3,4
030191289,4,5
030305250,1,2
030728411,1,2
029896740,2,3
030104877,4,5
030305855,0,1
030645457,1,2
030893558,3,4
030965399,1,2
026674155,2,3
030817660,2,3
030511446,0,1
029905771,0,1
030786185,0,1
030846988,1,2
030853574,3,4
030922458,1,2
030922458,0,1
030937883,0,1
030971356,0,1
030975081,4,5
030978372,0,1
030980108,1,2
030984844,0,1
030628495,3,4
030859593,2,3
030932099,0,1
030299622,0,1
030354656,0,1
030818654,0,1
030930006,0,1
030932196,1,2
030934718,0,1
030960699,0,1
030961083,0,1
030968504,1,2
030975119,0,1
030979337,0,1
024082206,3,4
027619697,3,4
030798624,0,1
030807483,4,5
030895536,2,3
030980159,0,1
030985332,1,2
030988163,0,1
030989969,0,1
030176239,7,8
030467772,0,1
030624668,1,2
030695174,4,5
030754253,0,1
030801422,0,1
030861944,3,4
030927620,0,1
030929823,1,2
030930136,0,1
030953233,0,1
030958735,0,1
030980198,2,3
030955637,0,1
030519684,2,3
030633325,2,3
030797358,2,3
030826130,0,1
030877042,0,1
030918366,0,1
030974806,4,5
030987191,0,1
030265746,1,2
030192768,0,1
030432076,0,1
030782777,0,1
030793234,0,1
030836275,0,1
030932717,2,3
030946353,0,1
030946371,0,1
029450576,3,4
029450576,5,6
030452948,0,1
030329905,5,6
030352440,2,3
030473511,1,2
030582178,1,2
029450942,6,7
030650156,3,4
030615667,0,1
030145786,6,7
030550578,6,7
026549557,1,2
021535261,5,6
028920880,6,7
030705138,3,4
026060978,3,4
027915081,3,4
029749897,7,8
030851559,3,4
030851559,4,5
030600724,0,1
030668894,3,4
030341330,1,2
030324125,0,1
030497864,4,5
030502998,1,2
021448831,2,3
030131752,1,2
029830201,4,5
030611256,2,3
030619429,0,1
030859564,0,1
030929568,0,1
030898641,2,3
030817843,0,1
030867706,7,8
030213194,1,2
030166938,6,7
030506868,1,2
030381128,3,4
030612326,3,4
030331555,0,1
030344817,0,1
030765380,1,2
030909306,0,1
027586509,1,2
030602521,0,1
030738993,3,4
030947480,1,2
028215313,4,5
029926320,0,1
030396230,4,5
028618924,1,2
030682855,0,1
030418245,4,5
030615595,3,4
030615595,2,3
030644686,2,3
030758846,5,6
030832591,3,4
030661024,2,3
030899311,4,5
028162951,1,2
030072815,3,4
030072815,4,5
030875273,0,1
030974685,4,5
029938470,4,5
030952805,2,3
030938111,1,2
030700696,5,6
030645257,0,1
030668012,0,1
024080838,3,4
030512124,0,1
030934488,3,4
030704289,0,1
030701285,3,4
030709966,0,1
030525222,4,5
030766530,0,1
030253970,6,7
030407848,0,1
027609106,4,5
030174729,1,2
029429051,0,1
029868613,3,4
030936005,4,5
030307266,4,5
030600971,3,4
028945438,4,5
028951101,0,1
028975016,0,1
029047187,0,1
029283753,4,5
029431070,3,4
029451800,0,1
029485746,1,2
029561635,0,1
028531115,4,5
028615051,5,6
028667085,4,5
028685250,1,2
028755011,2,3
028820897,0,1
029057622,6,7
029154733,6,7
029158216,2,3
029158216,1,2
029520336,1,2
030030974,2,3
028503751,2,3
028718604,0,1
029545669,3,4
028332731,1,2
030314413,5,6
028795413,0,1
029808977,0,1
028367584,0,1
028692111,0,1
028716904,0,1
030806618,4,5
030145882,1,2
021905759,5,6
029078673,8,9
030920891,0,1
011752668,1,2
029066499,1,2
030430566,1,2
030792323,1,2
030366054,1,2
029796004,5,6
026129479,3,4
030095040,1,2
029533894,1,2
028170457,4,5
024235063,1,2
029001047,1,2
029014687,1,2
029562773,1,2
030176380,1,2
030619510,1,2
009734499,1,2
024833648,6,7
026404853,1,2
027415173,6,7
030660382,7,8
010539922,3,4
010539922,5,6
013475234,2,3
017796175,1,2
018584294,5,6
028962435,0,1
029899238,3,4
021358159,4,5
026572855,6,7
026679346,8,9
027108111,2,3
027857623,3,4
029152085,2,3
029375262,4,5
029455672,0,1
029836571,4,5
030476803,3,4
030564061,0,1
022742536,3,4
028387066,5,6
028563286,0,1
028818959,4,5
028818959,3,4
029093104,0,1
029179921,2,3
029194694,3,4
029225185,1,2
029274734,1,2
029315285,0,1
029791235,4,5
029954872,1,2
029968431,0,1
030036711,0,1
030120122,2,3
030229722,0,1
030454405,1,2
030598726,3,4
020842272,1,2
022734167,1,2
023858359,4,5
026445031,8,9
027703065,8,9
027810173,3,4
028437698,4,5
029101194,7,8
029928357,4,5
029928357,2,3
023708241,3,4
027711794,2,3
028025016,4,5
030246099,0,1
027631554,6,7
028222348,1,2
023367479,0,1
029886942,0,1
030302365,6,7
030712113,2,3
030712113,1,2
030715449,3,4
030772616,1,2
030839151,0,1
030938688,1,2
028410677,1,2
030815157,3,4
030190834,0,1
030524750,1,2
030524750,0,1
026618943,1,2
030368876,1,2
029253051,1,2
029732559,2,3
030866778,0,1
030561364,0,1
030710713,2,3
030810832,0,1
028762445,3,4
008790107,1,2
022601653,1,2
030248874,1,2
030954379,1,2
027308428,0,1
028739763,1,2
029337766,0,1
029732498,0,1
029983159,0,1
030356138,0,1
030388428,3,4
030220419,1,2
030649276,1,2
026991903,1,2
027262831,0,1
030595190,1,2
030210684,1,2
012966204,1,2
017468703,1,2
017468703,2,3
017468703,3,4
020517282,1,2
028697121,3,4
028819689,3,4
029450981,1,2
030475200,2,3
019641778,2,3
028535597,6,7
030230593,0,1
030728710,1,2
029220691,1,2
030640289,1,2
030865796,0,1
026812440,6,7
028638388,4,5
028801731,3,4
028847138,3,4
027973829,0,1
028383537,0,1
028499223,0,1
028832718,1,2
028858624,2,3
028882728,1,2
028938553,0,1
027706289,1,2
030247630,3,4
030961127,1,2
029624924,2,3
027553954,1,2
027266053,1,2
027877630,5,6
027957416,1,2
029147330,1,2
029523944,9,10
028380776,1,2
030276726,1,2
026202951,0,1
030758844,2,3
026057168,1,2
027957354,1,2
030906645,1,2
030927929,2,3
014429121,3,4
028767103,1,2
028868630,0,1
030870263,5,6
030462176,1,2
030750307,0,1
026057734,1,2
030921515,2,3
016037922,2,3
030980749,1,2
021808540,1,2
027348266,1,2
030397499,1,2
019371356,5,6
030604108,3,4
020089286,3,4
024762378,7,8
028823864,5,6
028823864,7,8
030852425,0,1
030395618,5,6
030299031,3,4
030862347,1,2
029281266,5,6
030693289,2,3
030880104,1,2
028656325,3,4
023306837,6,7
027085148,6,7
029255334,1,2
029478067,3,4
030088490,1,2
030529723,1,2
030537397,1,2
030932393,1,2
030587082,0,1
030079528,1,2
030818364,1,2
030394721,5,6
030757986,2,3
028704929,5,6
030387893,1,2
030806655,5,6
030806655,4,5
030852681,3,4
026714907,6,7
027750747,0,1
030883959,0,1
030947591,5,6
030175011,1,2
027060302,1,2
027910650,1,2
030168076,4,5
030506667,1,2
027890725,1,2
029573323,4,5
030578564,2,3
030633020,2,3
019295595,2,3
019412807,1,2
019852526,5,6
020105182,1,2
020712683,1,2
021589262,1,2
021616330,5,6
022293307,1,2
022533480,1,2
023428777,2,3
023428777,1,2
023921000,1,2
024039730,2,3
024118585,0,1
024969522,0,1
025804709,0,1
025808526,0,1
025931717,0,1
026288502,0,1
026938041,0,1
027049178,0,1
027599335,0,1
027782793,2,3
027886303,1,2
028006991,0,1
028162782,2,3
028395658,3,4
028503040,2,3
028533223,3,4
028538623,0,1
028627219,0,1
023502664,0,1
024802988,0,1
026130022,0,1
026506466,3,4
026660833,0,1
027559716,0,1
027802934,0,1
028039869,0,1
028854961,3,4
029169628,4,5
029363168,2,3
029382911,2,3
029513812,2,3
029629098,2,3
029688874,0,1
029895349,2,3
030690369,2,3
025932893,0,1
003705180,5,6
030416288,0,1
030916070,0,1
029761335,5,6
029982442,3,4
030293927,1,2
030846276,0,1
030797991,2,3
028997042,1,2
030615420,7,8
029983168,2,3
030446878,2,3
030559877,3,4
030809123,4,5
029812630,0,1
030701048,3,4
030436252,0,1
024379618,2,3
029818768,3,4
029952586,1,2
030759291,5,6
030482443,0,1
030772995,2,3
030273444,0,1
030818240,1,2
030459695,8,9
030459695,7,8
030762113,8,9
028060793,4,5
028060793,3,4
030900816,0,1
025614369,5,6
025614369,1,2
030232568,2,3
023459751,8,9
030745452,4,5
024058839,0,1
027304305,5,6
030444225,1,2
030906216,3,4
030839052,0,1
026588513,0,1
028307629,2,3
030701138,0,1
030363687,3,4
029402758,2,3
029780392,1,2
022548669,2,3
023561852,1,2
024479376,0,1
027894573,4,5
028732526,5,6
014872932,9,10
029882281,3,4
029355135,0,1
030781184,0,1
027877285,0,1
028479961,0,1
028965946,4,5
029831197,4,5
027617574,4,5
028391854,4,5
028409436,0,1
029171863,3,4
030533282,2,3
030371470,3,4
023610073,2,3
024014704,4,5
024367037,6,7
024634085,2,3
024942848,0,1
025156397,0,1
025402923,4,5
025437199,3,4
026082127,0,1
026679593,6,7
026828854,6,7
026978482,1,2
027360003,5,6
027483955,0,1
027512860,0,1
027874047,3,4
028074397,0,1
028296505,0,1
024071224,4,5
024211564,2,3
025327840,3,4
026042030,5,6
026107150,0,1
026292005,5,6
026306714,0,1
026330904,1,2
027344141,0,1
027781803,4,5
029450036,0,1
030161799,0,1
030416347,1,2
030026367,4,5
030172966,0,1
030285331,0,1
008414247,2,3
025572958,3,4
027237781,3,4
028974602,1,2
030627930,5,6
030261324,1,2
030357390,2,3
030600323,2,3
030733981,0,1
030848120,1,2
018647550,0,1
028652932,0,1
025165018,0,1
028259604,3,4
029073941,3,4
029955582,3,4
029544326,5,6
030184565,0,1
020045564,1,2
020246654,2,3
025116458,0,1
026523761,0,1
027868568,2,3
026637650,3,4
028756704,2,3
029363045,5,6
029390174,0,1
030229595,1,2
030444764,0,1
030833621,0,1
029879791,0,1
027457071,7,8
027200055,2,3
009932692,2,3
030670680,8,9
030557039,0,1
029295038,4,5
029636481,3,4
030552907,0,1
030443039,0,1
029461633,1,2
029469808,5,6
029554103,5,6
030739080,4,5
028899474,1,2
030004635,1,2
030175822,2,3
030184372,5,6
030401104,4,5
030710125,1,2
030765518,2,3
030822434,2,3
021836421,7,8
027532885,1,2
030949741,0,1
023999869,1,2
029542797,1,2
030506943,2,3
030587777,1,2
030665126,3,4
030766274,0,1
028843337,1,2
030522623,1,2
030707878,0,1
020776227,1,2
023722327,4,5
026610318,3,4
030340357,0,1
030388591,0,1
030563911,0,1
030431004,0,1
030591451,0,1
030638889,0,1
027437220,2,3
028247602,2,3
030759768,0,1
030662110,2,3
027025505,1,2
028932854,1,2
029390061,1,2
030052291,1,2
030482354,1,2
030750770,1,2
030985641,1,2
028092421,2,3
030509502,1,2
029069768,1,2
030159507,1,2
028170939,1,2
028979575,1,2
030473543,1,2
030912266,1,2
016510797,2,3
030238336,3,4
029844208,1,2
030893459,1,2
016835840,1,2
029634237,1,2
029774977,1,2
021190844,1,2
030710232,1,2
029566333,1,2
025523634,1,2
029416780,0,1
028466318,4,5
026992784,1,2
030656698,1,2
030174411,0,1
030887930,0,1
030222298,1,2
030604931,1,2
030188765,1,2
023930949,0,1
028475707,0,1
025018556,0,1
028367398,8,9
030395858,0,1
030407035,7,8
030407035,8,9
028526478,0,1
028122890,5,6
027540282,0,1
022936701,2,3
029396796,3,4
023076705,2,3
030710488,0,1
030250318,0,1
030601873,0,1
030751866,4,5
030776477,1,2
030889721,1,2
030593954,0,1
029490911,1,2
030097643,1,2
030598007,0,1
030170038,4,5
030586378,0,1
030746520,0,1
030802102,0,1
030817952,0,1
030174115,1,2
030589005,0,1
030707684,0,1
030893293,0,1
030607586,3,4
030628234,0,1
030646023,0,1
030681085,2,3
030706595,0,1
028214880,1,2
030408827,3,4
029425353,0,1
030147713,0,1
026690419,0,1
030724407,0,1
030502130,5,6
030205835,1,2
024256310,4,5
014605225,2,3
029744505,0,1
030399992,0,1
030759046,1,2
030485036,2,3
030694984,0,1
030769429,2,3
030791648,0,1
030819442,1,2
030876030,0,1
028613465,2,3
030418246,3,4
017924174,4,5
029623237,4,5
030613232,0,1
030779841,2,3
030454647,0,1
027627762,2,3
030337348,1,2
030960188,4,5
029633514,1,2
030313944,1,2
030728788,4,5
017611392,2,3
020557214,2,3
020751967,2,3
021126864,7,8
021162470,6,7
015993406,2,3
022067643,1,2
029736934,0,1
030608603,1,2
030665670,2,3
030705335,0,1
030542994,2,3
030575115,6,7
030672100,2,3
030712757,0,1
025053350,4,5
029973038,8,9
030497747,5,6
030939887,2,3
030948052,0,1
029173327,4,5
030819137,0,1
030987722,0,1
029329654,6,7
030977880,4,5
016071194,2,3
030377806,0,1
029976880,2,3
030758663,3,4
030587176,2,3
030374974,0,1
030731012,3,4
028962943,1,2
030349265,2,3
030459026,0,1
030537464,0,1
030710538,0,1
030646693,0,1
029971744,2,3
030829064,0,1
030765344,0,1
030769523,2,3
030888861,0,1
030185661,1,2
029704454,1,2
029266323,4,5
030497662,0,1
024070965,6,7
030052956,7,8
030036825,1,2
030580917,1,2
024347298,1,2
030161320,1,2
030161320,3,4
027818254,1,2
030035238,1,2
030197038,1,2
030474879,1,2
030590691,1,2
030923870,0,1
029588053,0,1
030754243,0,1
029967264,3,4
030701199,4,5
030797499,0,1
030950526,0,1
014605714,1,2
030665123,0,1
030719954,4,5
030719954,3,4
026018501,7,8
030810514,0,1
030586119,2,3
030544625,0,1
027576232,4,5
028211326,0,1
030388525,4,5
030661120,1,2
030791623,1,2
030653287,4,5
016181873,1,2
026333626,1,2
028997847,1,2
030475989,4,5
029990557,2,3
021984424,3,4
029011419,2,3
029378189,0,1
029912288,0,1
019480947,2,3
027522221,1,2
022959800,2,3
023023277,2,3
024222528,0,1
024548245,3,4
024884870,3,4
026046500,4,5
026046500,0,1
026231737,2,3
026285703,1,2
026777575,2,3
026777575,1,2
027042131,0,1
027487692,2,3
027677476,3,4
027810121,0,1
028069858,0,1
028877376,0,1
029429330,0,1
029479253,0,1
030396549,1,2
024465020,0,1
025193827,0,1
025804360,3,4
026749092,0,1
027321629,3,4
029198475,2,3
