025463233,CALIBER COLLISION Bedford,1,Billing Provider,Cleared,1020.11,CALIBER BODYWORKS OF TEXAS INC,479327,2970980TXTBT69,Direct Repair Facility,31033905,3393061,cc:3393061
025461766,CALIBER COLLISION,1,Billing Provider,Cleared,0,CALIBER COLLISION,399729,2970631CATV388,Direct Repair Facility,0,3392481,cc:3392481
025461400,MIKES AUTO BODY,2,Billing Provider,Issued,565.5,RIZK MICHAEL & JANOVSKY EDWARD,11652,2970306NJT1923,Direct Repair Facility,31024138,3391822,cc:3391822
025461360,TIM'S COLLISION CENTER,1,Billing Provider,Cleared,1598.48,TIM'S COLLISION CENTER,46544,NCCC647AZ02567,Direct Repair Facility,30930132,3391639,cc:3391639
025461327,A PLUS TWO AUTO BODY INC,1,Billing Provider,Cleared,477,A PLUS TWO AUTO BODY INC,504787,2970108MAT2040,Direct Repair Facility,30931085,3391788,cc:3391788
025461245,CITY COLLISION INC,1,Billing Provider,Voided,392.16,CITY COLLISION INC,30460,2970830PATF225,Direct Repair Facility,,3391567,cc:3391567
025461245,CITY COLLISION INC,1,Billing Provider,Voided,392.16,CITY COLLISION INC,30460,2970830PATF225,Direct Repair Facility,,3391567,cc:3391567
025460581,Serafini Imports,1,Billing Provider,Requested,30,SERAFINI IMPORTS,120189,2970275NYTY621,Direct Repair Facility,,3390345,cc:3390345
025459820,WRECK TECHS,2,Billing Provider,Issued,1452.86,WRECK TECHS,14023,TCCC508AL15026,Direct Repair Facility,31016727,3388960,cc:3388960
025459820,WRECK TECHS,1,Billing Provider,Cleared,2157.58,WRECK TECHS,14023,TCCC508AL15026,Direct Repair Facility,30939732,3388960,cc:3388960
025459593,BRIDGE ST AUTO,1,Billing Provider,Cleared,973.05,BRIDGE ST AUTO,284283,2970108MAT8707,Direct Repair Facility,30973039,3388449,cc:3388449
025459593,BRIDGE ST AUTO,2,Billing Provider,Requested,1119.91,BRIDGE ST AUTO,284283,2970108MAT8707,Direct Repair Facility,,3388449,cc:3388449
025459322,BADELLS COLLISION INC,2,Billing Provider,Cleared,530.57,BADELLS COLLISION INC,262650,2970830PATY369,Direct Repair Facility,30958060,3387948,cc:3387948
025459322,BADELLS COLLISION INC,1,Billing Provider,Cleared,879.6,BADELLS COLLISION INC,262650,2970830PATY369,Direct Repair Facility,30928429,3387948,cc:3387948
025459057,FITZPATRICK BROTHERS CORPORAT,2,Billing Provider,Voided,489.49,FITZPATRICK BROTHERS CORPORAT,97379,2970108MAT1760,Direct Repair Facility,,3387702,cc:3387702
025459057,FITZPATRICK BROTHERS CORPORAT,2,Billing Provider,Voided,489.49,FITZPATRICK BROTHERS CORPORAT,97379,2970108MAT1760,Direct Repair Facility,,3387702,cc:3387702
025459057,FITZPATRICK BROTHERS CORPORAT,1,Billing Provider,Cleared,1579.39,FITZPATRICK BROTHERS CORPORAT,97379,2970108MAT1760,Direct Repair Facility,30931263,3387702,cc:3387702
025451442,FANTASIA'S AUTOBODY,1,Billing Provider,Cleared,2734.16,FANTASIA'S AUTOBODY,395392,2970108MAT3528,Direct Repair Facility,30969655,3387051,cc:3387051
025450440,THOMPSON CADI-OLDS INC,2,Billing Provider,Issued,779.05,THOMPSON CADILLAC OLDSMOBILE,72084,2970508NCTR113,Direct Repair Facility,31048004,3385403,cc:3385403
025450182,CAR CORP INC,1,Billing Provider,Cleared,2139.98,CAR CORP INC,76066,2970336OHT2579,Direct Repair Facility,30962110,3384970,cc:3384970
025448198,KENNY ROSS CHEVROLET,1,Billing Provider,Cleared,219.16,KENNY ROSS CHEVROLET,101374,2970830PATAB88,Direct Repair Facility,30937492,3383383,cc:3383383
025448198,KENNY ROSS CHEVROLET-GEO-BUICK NORTH INC,2,Billing Provider,Issued,54.74,KENNY ROSS CHEVROLET,101374,2970830PATAB88,Direct Repair Facility,31060884,3383383,cc:3383383
025447650,KILANI FENDER INC,1,Billing Provider,Issued,1263.05,KILANI FENDER INC,72469,2970631HITG466,Direct Repair Facility,31011547,3382372,cc:3382372
025447070,DORSCHEL GROUP,2,Billing Provider,Cleared,111.78,DORSCHEL GROUP,100073,2970275NYTP106,Direct Repair Facility,30928405,3381237,cc:3381237
025447070,DORSCHEL GROUP,1,Billing Provider,Cleared,440.1,DORSCHEL GROUP,100073,2970275NYTP106,Direct Repair Facility,30919076,3381237,cc:3381237
025446163,SCHMIDTS AUTO BODY AND GLASS INC,1,Billing Provider,Cleared,5290.69,SCHMIDTS AUTO BODY AND GLASS INC,437838,2970275NYTP142,Direct Repair Facility,30922425,3379557,cc:3379557
025446163,SCHMIDTS AUTO BODY AND GLASS INC,2,Billing Provider,Cleared,117.36,SCHMIDTS AUTO BODY AND GLASS INC,437838,2970275NYTP142,Direct Repair Facility,30998196,3379557,cc:3379557
025438392,KURODAS AUTO BODY,1,Billing Provider,Issued,1077.42,KURODAS AUTO BODY,410547,2970631HIT2493,Direct Repair Facility,30935248,3378692,cc:3378692
025437835,EXECUTIVE EXPERT COLLISION,1,Billing Provider,Issued,1074.23,EXECUTIVE EXPERT COLLISION,422197,2970275NYTL955,Direct Repair Facility,30942679,3377630,cc:3377630
025437729,MIKES AUTO BODY SHOP,1,Billing Provider,Stopped,4326.4,MIKES AUTO BODY SHOP,11658,2970306NJT3677,Direct Repair Facility,30962945,3377444,cc:3377444
025437729,MIKES AUTO BODY SHOP,1,Billing Provider,Stopped,4326.4,MIKES AUTO BODY SHOP,11658,2970306NJT3677,Direct Repair Facility,30962945,3377444,cc:3377444
025437729,MIKES AUTO BODY SHOP,1,Billing Provider,Cleared,1485.42,MIKES AUTO BODY SHOP,11658,2970306NJT3677,Direct Repair Facility,30962634,3381974,cc:3381974
025437603,SUMMIT COLLISION CENTERS- LEXINGTON,1,Billing Provider,Cleared,174.64,SUMMIT COLLISION CENTERS- LEXINGTON,557511,2970508SCTG109,Direct Repair Facility,30910856,3377243,cc:3377243
025437210,HARR AUTOBODY/CAR CONDITIONERS INC.,1,Billing Provider,Issued,655.95,HARR AUTO BODY,35018,2970108MAT3291,Direct Repair Facility,31024485,3376972,cc:3376972
025434737,Gerber Collision & Glass Palmer Park,2,Billing Provider,Issued,121.44,GERBER COLLISION & GLASS PALMER PARK,342148,2970980COTD350,Direct Repair Facility,31071935,3374327,cc:3374327
025432435,PRO BODY SHOP & FRAME WORKS,2,Billing Provider,Cleared,2699.88,PRO BODY SHOP & FRAME WORKS,113162,2970508GAT2305,Direct Repair Facility,30893381,3370121,cc:3370121
025432435,PRO BODY SHOP & FRAME WORKS,1,Billing Provider,Voided,2699.88,PRO BODY SHOP & FRAME WORKS,113162,2970508GAT2305,Direct Repair Facility,,3370121,cc:3370121
025432435,PRO BODY SHOP & FRAME WORKS,1,Billing Provider,Voided,2699.88,PRO BODY SHOP & FRAME WORKS,113162,2970508GAT2305,Direct Repair Facility,,3370121,cc:3370121
025432229,DONS AUTO BODY & MARINE,1,Billing Provider,Voided,1186.19,DONS AUTO BODY & MARINE,27449,2970108MAT4640,Direct Repair Facility,,3370200,cc:3370200
025432229,DONS AUTO BODY & MARINE,1,Billing Provider,Voided,1186.19,DONS AUTO BODY & MARINE,27449,2970108MAT4640,Direct Repair Facility,,3370200,cc:3370200
025432229,DONS AUTO BODY & MARINE,1,Billing Provider,Cleared,3571.11,DONS AUTO BODY & MARINE,27449,2970108MAT4640,Direct Repair Facility,30950866,3370201,cc:3370201
025431911,CARGILL CHEVROLET,2,Billing Provider,Cleared,58.62,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30980409,3369635,cc:3369635
025431911,CARGILL CHEVROLET,1,Billing Provider,Cleared,3107.19,CARGILL CHEVROLET,154603,TCCC179MA02368,Direct Repair Facility,30914382,3369635,cc:3369635
025423747,H&V COLLISION CENTER INC,1,Billing Provider,Cleared,1541.03,H&V COLLISION CENTER INC,451129,2970275NYTAY79,Direct Repair Facility,30894103,3368048,cc:3368048
025422850,MULLINAX FORD MERCURY INC,1,Billing Provider,Voided,6427.21,MULLINAX FORD MERCURY INC,234533,TCCC508FL01780,Direct Repair Facility,,3366766,cc:3366766
025422850,MULLINAX FORD MERCURY INC,1,Billing Provider,Voided,6427.21,MULLINAX FORD MERCURY INC,234533,TCCC508FL01780,Direct Repair Facility,,3366766,cc:3366766
025422725,UNITED COLLISION CENTER INC,1,Billing Provider,Cleared,1553.12,UNITED COLLISION CENTER INC,341249,2970980LATR524,Direct Repair Facility,30900193,3366418,cc:3366418
025413921,CALIBER BODYWORKS OF TEXAS INC,1,Billing Provider,Cleared,9400.64,CALIBER BODYWORKS OF TEXAS INC,540472,2970980TXTY103,Direct Repair Facility,30929164,3365671,cc:3365671
025413438,BILL RAY NISSAN,1,Billing Provider,Cleared,3002.92,BILL RAY NISSAN,519361,NCCC508FL31792,Direct Repair Facility,30949740,3364707,cc:3364707
025411591,UNIVERSITY COLLISION CENTER INC,1,Billing Provider,Issued,1958.9,UNIVERSITY COLLISION CENTER INC,362614,2970508FLTBN10,Direct Repair Facility,30934402,3363561,cc:3363561
025411406,WOODSTOCK QUALITY AUTO BODY,3,Billing Provider,Issued,1108.22,WOODSTOCK QUALITY AUTO BODY,270549,2970508GATV430,Direct Repair Facility,31073958,3363296,cc:3363296
025403198,KELLY'S AUTO CARE,1,Billing Provider,Stopped,1510.85,KELLY'S AUTO CARE,285237,2970508GATF519,Direct Repair Facility,30893980,3361721,cc:3361721
025403198,KELLY'S AUTO CARE,1,Billing Provider,Stopped,1510.85,KELLY'S AUTO CARE,285237,2970508GATF519,Direct Repair Facility,30893980,3361721,cc:3361721
025402206,CALIBER COLLISION GALLERIA,2,Billing Provider,Stopped,369.93,CALIBER BODYWORKS OF TEXAS INC,501364,2970980TXTW898,Direct Repair Facility,31016179,3360135,cc:3360135
025402206,CALIBER COLLISION GALLERIA,2,Billing Provider,Stopped,369.93,CALIBER BODYWORKS OF TEXAS INC,501364,2970980TXTW898,Direct Repair Facility,31016179,3360135,cc:3360135
025402206,CALIBER BODYWORKS OF TEXAS INC,1,Billing Provider,Stopped,369.93,CALIBER BODYWORKS OF TEXAS INC,501364,2970980TXTW898,Direct Repair Facility,30967866,3360135,cc:3360135
025402206,CALIBER BODYWORKS OF TEXAS INC,1,Billing Provider,Stopped,369.93,CALIBER BODYWORKS OF TEXAS INC,501364,2970980TXTW898,Direct Repair Facility,30967866,3360135,cc:3360135
025401446,AC AUTO BODY,2,Billing Provider,Cleared,331.7,AC AUTO BODY,306164,2970179CTTX474,Direct Repair Facility,30978253,3358816,cc:3358816
025399819,LINDSAY COLLISION,1,Billing Provider,Cleared,2027.31,LINDSAY COLLISION,286562,2970336VATM439,Direct Repair Facility,30919733,3357841,cc:3357841
025399819,Lindsay Collision Center,2,Billing Provider,Cleared,465.67,LINDSAY COLLISION,286562,2970336VATM439,Direct Repair Facility,31005078,3357841,cc:3357841
025399382,CITY FENDER & BODY SERVICE LTD,1,Billing Provider,Cleared,233.43,CITY FENDER & BODY SERVICE LTD,75651,2970631HIT7066,Direct Repair Facility,30916075,3357088,cc:3357088
025398852,HASSEL BMW,1,Billing Provider,Voided,8.37,HASSEL BMW,472838,2970275NYTY150,Direct Repair Facility,,3356370,cc:3356370
025398852,HASSEL BMW,1,Billing Provider,Voided,8.37,HASSEL BMW,472838,2970275NYTY150,Direct Repair Facility,,3356370,cc:3356370
025398585,MORALES ANGEL L,1,Billing Provider,Cleared,5524.1,MORALES ANGEL L,130803,2970306NJTL159,Direct Repair Facility,30884838,3356117,cc:3356117
025398359,GENGRAS COLLISION CENTER LLC,1,Billing Provider,Cleared,968.58,GENGRAS COLLISION CENTER LLC,323398,2970179CTTA007,Direct Repair Facility,30891159,3355541,cc:3355541
025398359,GENGRAS COLLISION CENTER LLC,2,Billing Provider,Cleared,335.63,GENGRAS COLLISION CENTER LLC,323398,2970179CTTA007,Direct Repair Facility,30997366,3355541,cc:3355541
025397950,CAR ONE AUTO BODY INC,1,Billing Provider,Issued,5.65,CAR ONE AUTO BODY INC,375969,2970179NHTR137,Direct Repair Facility,30987027,3354550,cc:3354550
025389775,GILROY COLLISION CENTER,2,Billing Provider,Issued,743.53,GILROY COLLISION CENTER,410957,2970631CATK724,Direct Repair Facility,31076280,3353094,cc:3353094
025389775,GILROY COLLISION CENTER,1,Billing Provider,Cleared,6690.74,GILROY COLLISION CENTER,410957,2970631CATK724,Direct Repair Facility,30925645,3353094,cc:3353094
025389599,NUCAR CONNECTION INC,2,Billing Provider,Cleared,247.47,NUCAR CONNECTION INC,159794,2970306DETZ404,Direct Repair Facility,30999845,3352662,cc:3352662
025389599,NUCAR CONNECTION INC,1,Billing Provider,Cleared,2475.37,NUCAR CONNECTION INC,159794,2970306DETZ404,Direct Repair Facility,30914385,3352662,cc:3352662
025389290,DODGE COUNTRY,1,Billing Provider,Cleared,2114.62,DODGE COUNTRY,376372,2970910TXAN1788,Direct Repair Facility,30920353,3352267,cc:3352267
025388823,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,2,Billing Provider,Cleared,1004.99,ABRA AUTO BODY & GLASS DBA ABRA CUMMING,297128,2970508GATAN70,Direct Repair Facility,30985338,3351423,cc:3351423
025388792,STEVE GILES AUTO LLC,1,Billing Provider,Cleared,2340.79,STEVE GILES AUTO LLC,74911,TCCC179NH35625,Direct Repair Facility,30910883,3351505,cc:3351505
025388639,ABRA AUTO BODY & GLASS,1,Billing Provider,Cleared,4442.99,ABRA AUTO BODY & GLASS,107220,2970469WITX406,Direct Repair Facility,30929001,3351252,cc:3351252
025388639,ABRA AUTO BODY & GLASS,2,Billing Provider,Issued,399.5,ABRA AUTO BODY & GLASS,107220,2970469WITX406,Direct Repair Facility,31055499,3351252,cc:3351252
025386242,KADELS AUTO BODY ICR,1,Billing Provider,Cleared,111.7,KADELS AUTO BODY ICR,423633,2970647ORTL086,Direct Repair Facility,30996620,3348869,cc:3348869
025386242,KADELS AUTO BODY ICR,2,Billing Provider,Cleared,7.5,KADELS AUTO BODY ICR,423633,2970647ORTL086,Direct Repair Facility,30977506,3348869,cc:3348869
025386044,ADAMS COLLISION CENTER,1,Billing Provider,Issued,765.1,ADAMS COLLISION CENTER,536812,2970469ILTK126,Direct Repair Facility,30929163,3348510,cc:3348510
025385655,COLLISION CONCEPTS OF DELRAY,3,Billing Provider,Cleared,1718.89,COLLISION CONCEPTS OF DELRAY,78766,2970508FLTI679,Direct Repair Facility,30973223,3347899,cc:3347899
025385655,Collision Concepts of Delray Inc.,2,Billing Provider,Cleared,483.46,COLLISION CONCEPTS OF DELRAY,78766,2970508FLTI679,Direct Repair Facility,30895505,3347899,cc:3347899
025385348,SAN TAN AUTO BODY,1,Billing Provider,Cleared,168.99,SAN TAN AUTO BODY,521139,NCCC647AZ57319,Direct Repair Facility,30900998,3347475,cc:3347475
025385304,CASCADE COLLISION REPAIR,1,Billing Provider,Cleared,1759.97,CASCADE COLLISION REPAIR,432463,2970647UTTBS06,Direct Repair Facility,30977440,3347473,cc:3347473
025384398,TIMS AUTO BODY INCORPORATED,1,Billing Provider,Cleared,0,TIMS AUTO BODY INCORPORATED,204004,2970830PATM664,Direct Repair Facility,0,3345712,cc:3345712
025384245,MOODYS COLLISION CENTER,1,Billing Provider,Cleared,2989.58,MOODYS COLLISION CENTER,472066,2970179METW660,Direct Repair Facility,30950996,3345260,cc:3345260
025383956,SYRENA COLLISION,2,Billing Provider,Cleared,495.23,SYRENA COLLISION CENTER INC,502914,2970830PAT7570,Direct Repair Facility,31007860,3345024,cc:3345024
025383956,SYRENA COLLISION CENTER INC,1,Billing Provider,Cleared,1494.1,SYRENA COLLISION CENTER INC,502914,2970830PAT7570,Direct Repair Facility,30931896,3345024,cc:3345024
025383678,DAVIS AUTO BODY,1,Billing Provider,Cleared,1818.93,DAVIS AUTO BODY,469303,NCCC631CA07573,Direct Repair Facility,30886601,3344686,cc:3344686
025376262,SCHODACK AUTO INC,1,Billing Provider,Cleared,1002.46,SCHODACK AUTO INC,31630,2970275NYT5551,Direct Repair Facility,30937510,3344053,cc:3344053
025376262,Schodack Auto,2,Billing Provider,Issued,250.26,SCHODACK AUTO INC,31630,2970275NYT5551,Direct Repair Facility,31066096,3344053,cc:3344053
025375841,THE COLLISION SHOPPE,1,Billing Provider,Cleared,1029.66,THE COLLISION SHOPPE,583058,2970830PATY554,Direct Repair Facility,30894193,3343283,cc:3343283
025375801,PORTERFIELDS COLLISION CENT,1,Billing Provider,Cleared,3468.13,PORTERFIELDS COLLISION CENT,401566,TCCC336WV04793,Direct Repair Facility,30932979,3343187,cc:3343187
025375801,Porter Fields Collision,2,Billing Provider,Awaiting submission,210.19,PORTERFIELDS COLLISION CENT,401566,TCCC336WV04793,Direct Repair Facility,,3343187,cc:3343187
025372701,AUTOMOTIVE COLLISION REPAIR EXPERTS INC,1,Billing Provider,Cleared,551.45,AUTOMOTIVE COLLISION REPAIR EXPERTS INC,380629,2970306NJT5054,Direct Repair Facility,30883686,3339802,cc:3339802
025370685,BEN'S AUTO BODY INC,1,Billing Provider,Cleared,1491.74,BEN'S AUTO BODY INC,312467,2970306NJTI568,Direct Repair Facility,30913947,3336434,cc:3336434
025370623,SUPERIOR COLLISION,1,Billing Provider,Issued,6615.09,SUPERIOR COLLISION,48613,2970469MITB818,Direct Repair Facility,30904609,3336516,cc:3336516
025370623,Superior Collision,3,Billing Provider,Issued,319.15,SUPERIOR COLLISION,48613,2970469MITB818,Direct Repair Facility,31056504,3336516,cc:3336516
025370176,CROSSROADS FORD OF KERNERSVILLE INC,3,Billing Provider,Cleared,517.26,CROSSROADS FORD OF KERNERSVILLE INC,423340,2970508NCTL266,Direct Repair Facility,31029067,3335896,cc:3335896
025370176,CROSSROADS FORD OF KERNERSVILLE INC,1,Billing Provider,Cleared,1557.35,CROSSROADS FORD OF KERNERSVILLE INC,423340,2970508NCTL266,Direct Repair Facility,30895421,3335896,cc:3335896
025370160,PAQUIN MOTORS INC,2,Billing Provider,Cleared,223.18,PAQUIN MOTORS INC,415080,CCC0114X,Direct Repair Facility,31025971,3336070,cc:3336070
025370160,PAQUIN MOTORS INC,1,Billing Provider,Cleared,2396.55,PAQUIN MOTORS INC,415080,CCC0114X,Direct Repair Facility,30882484,3336070,cc:3336070
025369372,EURO TECH AUTO BODY,1,Billing Provider,Cleared,1835.89,EURO TECH AUTO BODY,349801,2970108MAT1422,Direct Repair Facility,30882413,3334152,cc:3334152
025368964,TODAYS COLLISION REPAIR,1,Billing Provider,Voided,83.53,TODAYS COLLISION REPAIR,22804,2970108MAT0060,Direct Repair Facility,,3333711,cc:3333711
025368964,TODAYS COLLISION REPAIR,1,Billing Provider,Voided,83.53,TODAYS COLLISION REPAIR,22804,2970108MAT0060,Direct Repair Facility,,3333711,cc:3333711
025368964,TODAYS COLLISION REPAIR,2,Billing Provider,Cleared,164.28,TODAYS COLLISION REPAIR,22804,2970108MAT0060,Direct Repair Facility,30950839,3333711,cc:3333711
025361293,ABRA AUTO BODY & GLASS,2,Billing Provider,Cleared,1286.84,ABRA AUTO BODY & GLASS,107220,2970469WITX406,Direct Repair Facility,30985283,3332896,cc:3332896
025359328,FIRST CHOICE COLLISION,2,Billing Provider,Requested,638.85,FIRST CHOICE COLLISION,422115,2970306NJTX561,Direct Repair Facility,,3331386,cc:3331386
025359328,FIRST CHOICE COLLISION,1,Billing Provider,Cleared,3688.26,FIRST CHOICE COLLISION,422115,2970306NJTX561,Direct Repair Facility,30913228,3331386,cc:3331386
025351825,IZZIE'S BODY & FRAME,1,Billing Provider,Cleared,691.81,IZZIE'S BODY & FRAME,204783,2970631CATX673,Direct Repair Facility,30916293,3330884,cc:3330884
025351461,CALIBER BODYWORKS OF TEXAS INC,1,Billing Provider,Cleared,1141.92,CALIBER BODYWORKS OF TEXAS INC,28169,2970980TXTJ528,Direct Repair Facility,30893979,3330031,cc:3330031
025351461,CALIBER COLLISION HWY 620 AUSTIN,3,Billing Provider,Requested,1876.6,CALIBER BODYWORKS OF TEXAS INC,28169,2970980TXTJ528,Direct Repair Facility,,3330031,cc:3330031
025351092,WESTERN MASS. COLLISION SERVICE,1,Billing Provider,Stopped,482.57,WESTERN MASS. COLLISION SERVICE,38116,2970108MAT7134,Direct Repair Facility,30901957,3329711,cc:3329711
025351092,WESTERN MASS. COLLISION SERVICE,1,Billing Provider,Stopped,482.57,WESTERN MASS. COLLISION SERVICE,38116,2970108MAT7134,Direct Repair Facility,30901957,3329711,cc:3329711
025348951,DRIVER'S VILLAGE INC,1,Billing Provider,Cleared,1477.17,DRIVER'S VILLAGE INC,437826,2970275NYTAO35,Direct Repair Facility,30880072,3327646,cc:3327646
025348783,CANTERBURY AUTO,1,Billing Provider,Cleared,1675.34,CANTERBURY AUTO,398825,2970108MAT2399,Direct Repair Facility,30882469,3327503,cc:3327503
025348783,CANTERBURY AUTOMOTIVE,2,Billing Provider,Cleared,29.73,CANTERBURY AUTO,398825,2970108MAT2399,Direct Repair Facility,31025960,3327503,cc:3327503
025347939,ABRA COLORADO INC,1,Billing Provider,Cleared,915.34,ABRA COLORADO INC,486615,2970980COT1289,Direct Repair Facility,30890559,3326165,cc:3326165
025347939,ABRA COLORADO INC,2,Billing Provider,Cleared,338.61,ABRA COLORADO INC,486615,2970980COT1289,Direct Repair Facility,30959962,3326165,cc:3326165
025347939,ABRA COLORADO INC,1,Billing Provider,Cleared,1176.69,ABRA COLORADO INC,486615,2970980COT1289,Direct Repair Facility,30939149,3326166,cc:3326166
025347850,MALDEN AUTO BODY,4,Billing Provider,Issued,227.88,MALDEN AUTO BODY OF EVERETT,69857,2970108MAT3030,Direct Repair Facility,31072717,3326076,cc:3326076
025346997,COURTESY COLLISION ORANGE AVE,1,Billing Provider,Cleared,1051.97,COURTESY COLLISION ORANGE AVE,138043,2970508FLTL667,Direct Repair Facility,30866208,3324795,cc:3324795
025346997,COURTESY COLLISION ORANGE AVE,2,Billing Provider,Cleared,246.36,COURTESY COLLISION ORANGE AVE,138043,2970508FLTL667,Direct Repair Facility,30973008,3324795,cc:3324795
